"Year","ID","Bat_number","Distance","Species","Number_of_bats","Pinta_kolo","Height","Entrance_distance","Bunker_height","New_species","Relative_distance","Relative_height","Area","Perimeter","Volume","Entrances_number"
2023,"7",18,20.16,"Mmbra",1,"kolo",3.2,25.985,3.2,"Myotis",0.775832210890899,1,176.048,184.846,441.139,4
2023,"7",18,20.16,"Mmbra",1,"kolo",3.2,25.985,3.2,"Myotis",0.775832210890899,1,176.048,184.846,441.139,4
2023,"7",19,22.592,"Chi sp",1,"pinta",3.2,25.985,3.2,"Chi sp",0.869424668077737,1,176.048,184.846,441.139,4
2023,"7",19,22.592,"Chi sp",1,"pinta",3.2,25.985,3.2,"Chi sp",0.869424668077737,1,176.048,184.846,441.139,4
2023,"7",19,22.592,"Chi sp",1,"pinta",3.2,25.985,3.2,"Chi sp",0.869424668077737,1,176.048,184.846,441.139,4
2023,"7",20,23.685,"Mdau",1,"pinta",3.2,25.985,3.2,"Myotis",0.911487396574947,1,176.048,184.846,441.139,4
2023,"7",20,23.685,"Mdau",1,"pinta",3.2,25.985,3.2,"Myotis",0.911487396574947,1,176.048,184.846,441.139,4
2023,"7",20,23.685,"Mdau",1,"pinta",3.2,25.985,3.2,"Myotis",0.911487396574947,1,176.048,184.846,441.139,4
2023,"7",20,23.685,"Mdau",1,"pinta",3.2,25.985,3.2,"Myotis",0.911487396574947,1,176.048,184.846,441.139,4
2023,"7",20,23.685,"Mdau",1,"pinta",3.2,25.985,3.2,"Myotis",0.911487396574947,1,176.048,184.846,441.139,4
2023,"7",20,23.685,"Mdau",1,"pinta",3.2,25.985,3.2,"Myotis",0.911487396574947,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",21,24.197,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.931191071772176,1,176.048,184.846,441.139,4
2023,"7",22,25.502,"Mdau",1,"pinta",3.2,25.985,3.2,"Myotis",0.981412353280739,1,176.048,184.846,441.139,4
2023,"7",22,25.502,"Mdau",1,"pinta",3.2,25.985,3.2,"Myotis",0.981412353280739,1,176.048,184.846,441.139,4
2023,"7",22,25.502,"Mdau",1,"pinta",3.2,25.985,3.2,"Myotis",0.981412353280739,1,176.048,184.846,441.139,4
2023,"7",23,25.421,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.978295170290552,1,176.048,184.846,441.139,4
2023,"7",23,25.421,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.978295170290552,1,176.048,184.846,441.139,4
2023,"7",23,25.421,"Mmbra",1,"pinta",3.2,25.985,3.2,"Myotis",0.978295170290552,1,176.048,184.846,441.139,4
2023,"7",24,15.75,"Mmbra",1,"kolo",2,25.985,2.3,"Myotis",0.606118914758515,0.869565217391304,176.048,184.846,441.139,4
2023,"7",24,15.75,"Mmbra",1,"kolo",2,25.985,2.3,"Myotis",0.606118914758515,0.869565217391304,176.048,184.846,441.139,4
2023,"7",24,15.75,"Mmbra",1,"kolo",2,25.985,2.3,"Myotis",0.606118914758515,0.869565217391304,176.048,184.846,441.139,4
2023,"7",25,8.713,"Paur",1,"kolo",5,25.985,5,"Paur",0.335308832018472,1,176.048,184.846,441.139,4
2023,"7",25,8.713,"Paur",1,"kolo",5,25.985,5,"Paur",0.335308832018472,1,176.048,184.846,441.139,4
2023,"7",25,8.713,"Paur",1,"kolo",5,25.985,5,"Paur",0.335308832018472,1,176.048,184.846,441.139,4
2023,"7",26,8.988,"Mmbra",1,"kolo",5,25.985,5,"Myotis",0.345891860688859,1,176.048,184.846,441.139,4
2023,"7",26,8.988,"Mmbra",1,"kolo",5,25.985,5,"Myotis",0.345891860688859,1,176.048,184.846,441.139,4
2023,"7",26,8.988,"Mmbra",1,"kolo",5,25.985,5,"Myotis",0.345891860688859,1,176.048,184.846,441.139,4
2023,"7",26,8.988,"Mmbra",1,"kolo",5,25.985,5,"Myotis",0.345891860688859,1,176.048,184.846,441.139,4
2023,"7",26,8.988,"Mmbra",1,"kolo",5,25.985,5,"Myotis",0.345891860688859,1,176.048,184.846,441.139,4
2023,"7",26,8.988,"Mmbra",1,"kolo",5,25.985,5,"Myotis",0.345891860688859,1,176.048,184.846,441.139,4
2023,"7",27,8.668,"Mmbra",1,"kolo",5,25.985,5,"Myotis",0.333577063690591,1,176.048,184.846,441.139,4
2023,"7",27,8.668,"Mmbra",1,"kolo",5,25.985,5,"Myotis",0.333577063690591,1,176.048,184.846,441.139,4
2023,"7",27,8.668,"Mmbra",1,"kolo",5,25.985,5,"Myotis",0.333577063690591,1,176.048,184.846,441.139,4
2023,"7",28,8.995,"Mmbra",1,"kolo",5,25.985,5,"Myotis",0.346161246873196,1,176.048,184.846,441.139,4
2023,"7",28,8.995,"Mmbra",1,"kolo",5,25.985,5,"Myotis",0.346161246873196,1,176.048,184.846,441.139,4
2023,"7",28,8.995,"Mmbra",1,"kolo",5,25.985,5,"Myotis",0.346161246873196,1,176.048,184.846,441.139,4
2023,"7",28,8.995,"Mmbra",1,"kolo",5,25.985,5,"Myotis",0.346161246873196,1,176.048,184.846,441.139,4
2023,"7",28,8.995,"Mmbra",1,"kolo",5,25.985,5,"Myotis",0.346161246873196,1,176.048,184.846,441.139,4
2023,"7",28,8.995,"Mmbra",1,"kolo",5,25.985,5,"Myotis",0.346161246873196,1,176.048,184.846,441.139,4
2023,"7",29,8.585,"Mmbra",1,"kolo",5,25.985,5,"Myotis",0.330382913219165,1,176.048,184.846,441.139,4
2023,"7",29,8.585,"Mmbra",1,"kolo",5,25.985,5,"Myotis",0.330382913219165,1,176.048,184.846,441.139,4
2023,"7",29,8.585,"Mmbra",1,"kolo",5,25.985,5,"Myotis",0.330382913219165,1,176.048,184.846,441.139,4
2023,"7",30,9.057,"Mmbra",1,"kolo",5,25.985,5,"Myotis",0.348547238791611,1,176.048,184.846,441.139,4
2023,"7",30,9.057,"Mmbra",1,"kolo",5,25.985,5,"Myotis",0.348547238791611,1,176.048,184.846,441.139,4
2023,"7",30,9.057,"Mmbra",1,"kolo",5,25.985,5,"Myotis",0.348547238791611,1,176.048,184.846,441.139,4
2023,"7",30,9.057,"Mmbra",1,"kolo",5,25.985,5,"Myotis",0.348547238791611,1,176.048,184.846,441.139,4
2023,"7",30,9.057,"Mmbra",1,"kolo",5,25.985,5,"Myotis",0.348547238791611,1,176.048,184.846,441.139,4
2023,"7",30,9.057,"Mmbra",1,"kolo",5,25.985,5,"Myotis",0.348547238791611,1,176.048,184.846,441.139,4
2022,"2",1,14.82,"Mmbra",1,"kolo",3,16.608,3,"Myotis",0.892341040462428,1,116.3,92.954,311.4932,2
2022,"2",1,14.82,"Mmbra",1,"kolo",3,16.608,3,"Myotis",0.892341040462428,1,116.3,92.954,311.4932,2
2022,"2",1,14.82,"Mmbra",1,"kolo",3,16.608,3,"Myotis",0.892341040462428,1,116.3,92.954,311.4932,2
2022,"2",2,5.435,"Paur",1,"kolo",2,16.608,2.3,"Paur",0.327251926782274,0.869565217391304,116.3,92.954,311.4932,2
2022,"2",2,5.435,"Paur",1,"kolo",2,16.608,2.3,"Paur",0.327251926782274,0.869565217391304,116.3,92.954,311.4932,2
2022,"2",2,5.435,"Paur",1,"kolo",2,16.608,2.3,"Paur",0.327251926782274,0.869565217391304,116.3,92.954,311.4932,2
2022,"2",3,9.928,"Enil",1,"pinta",2,16.608,3,"Enil",0.597784200385357,0.666666666666667,116.3,92.954,311.4932,2
2022,"2",3,9.928,"Enil",1,"pinta",2,16.608,3,"Enil",0.597784200385357,0.666666666666667,116.3,92.954,311.4932,2
2022,"2",3,9.928,"Enil",1,"pinta",2,16.608,3,"Enil",0.597784200385357,0.666666666666667,116.3,92.954,311.4932,2
2022,"11",1,14.714,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.670953032375741,1,94.067,95.21,231.8301,2
2022,"11",1,14.714,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.670953032375741,1,94.067,95.21,231.8301,2
2022,"11",1,14.714,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.670953032375741,1,94.067,95.21,231.8301,2
2022,"11",1,14.714,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.670953032375741,1,94.067,95.21,231.8301,2
2022,"11",1,14.714,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.670953032375741,1,94.067,95.21,231.8301,2
2022,"11",1,14.714,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.670953032375741,1,94.067,95.21,231.8301,2
2022,"11",1,14.714,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.670953032375741,1,94.067,95.21,231.8301,2
2022,"11",1,14.714,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.670953032375741,1,94.067,95.21,231.8301,2
2022,"11",1,14.714,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.670953032375741,1,94.067,95.21,231.8301,2
2022,"11",2,21.034,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.959142726858185,1,94.067,95.21,231.8301,2
2022,"11",2,21.034,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.959142726858185,1,94.067,95.21,231.8301,2
2022,"11",2,21.034,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.959142726858185,1,94.067,95.21,231.8301,2
2022,"11",2,21.034,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.959142726858185,1,94.067,95.21,231.8301,2
2022,"11",2,21.034,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.959142726858185,1,94.067,95.21,231.8301,2
2022,"11",2,21.034,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.959142726858185,1,94.067,95.21,231.8301,2
2022,"11",3,20.736,"Mmbra",1,"kolo",2,21.93,3.1,"Myotis",0.945554035567715,0.645161290322581,94.067,95.21,231.8301,2
2022,"11",3,20.736,"Mmbra",1,"kolo",2,21.93,3.1,"Myotis",0.945554035567715,0.645161290322581,94.067,95.21,231.8301,2
2022,"11",3,20.736,"Mmbra",1,"kolo",2,21.93,3.1,"Myotis",0.945554035567715,0.645161290322581,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",4,14.811,"Mmbra",1,"kolo",3.1,21.93,3.1,"Myotis",0.675376196990424,1,94.067,95.21,231.8301,2
2022,"11",5,13.332,"Mmbra",1,"kolo",2,21.93,2.6,"Myotis",0.607934336525308,0.769230769230769,94.067,95.21,231.8301,2
2022,"11",5,13.332,"Mmbra",1,"kolo",2,21.93,2.6,"Myotis",0.607934336525308,0.769230769230769,94.067,95.21,231.8301,2
2022,"11",5,13.332,"Mmbra",1,"kolo",2,21.93,2.6,"Myotis",0.607934336525308,0.769230769230769,94.067,95.21,231.8301,2
2022,"11",6,2.149,"Mmbra",1,"kolo",1,21.93,2,"Myotis",0.0979936160510716,0.5,94.067,95.21,231.8301,2
2022,"11",6,2.149,"Mmbra",1,"kolo",1,21.93,2,"Myotis",0.0979936160510716,0.5,94.067,95.21,231.8301,2
2022,"11",6,2.149,"Mmbra",1,"kolo",1,21.93,2,"Myotis",0.0979936160510716,0.5,94.067,95.21,231.8301,2
2022,"11",7,2.191,"Mmbra",1,"kolo",2,21.93,2,"Myotis",0.0999088007295942,1,94.067,95.21,231.8301,2
2022,"11",7,2.191,"Mmbra",1,"kolo",2,21.93,2,"Myotis",0.0999088007295942,1,94.067,95.21,231.8301,2
2022,"11",7,2.191,"Mmbra",1,"kolo",2,21.93,2,"Myotis",0.0999088007295942,1,94.067,95.21,231.8301,2
2022,"11",8,3.712,"Mmbra",1,"kolo",5,21.93,6,"Myotis",0.169265845873233,0.833333333333333,94.067,95.21,231.8301,2
2022,"11",8,3.712,"Mmbra",1,"kolo",5,21.93,6,"Myotis",0.169265845873233,0.833333333333333,94.067,95.21,231.8301,2
2022,"11",8,3.712,"Mmbra",1,"kolo",5,21.93,6,"Myotis",0.169265845873233,0.833333333333333,94.067,95.21,231.8301,2
2022,"1-180",1,13.017,"Enil",1,"pinta",1.2,24.446,2,"Enil",0.532479751288554,0.6,299.448,221.422,821.5596,4
2022,"1-180",1,13.017,"Enil",1,"pinta",1.2,24.446,2,"Enil",0.532479751288554,0.6,299.448,221.422,821.5596,4
2022,"1-180",1,13.017,"Enil",1,"pinta",1.2,24.446,2,"Enil",0.532479751288554,0.6,299.448,221.422,821.5596,4
2022,"1-180",2,17.54,"Enil",1,"kolo",3.1,24.446,3.1,"Enil",0.717499795467561,1,299.448,221.422,821.5596,4
2022,"1-180",2,17.54,"Enil",1,"kolo",3.1,24.446,3.1,"Enil",0.717499795467561,1,299.448,221.422,821.5596,4
2022,"1-180",2,17.54,"Enil",1,"kolo",3.1,24.446,3.1,"Enil",0.717499795467561,1,299.448,221.422,821.5596,4
2022,"1-180",3,12.283,"Paur",1,"pinta",NA,24.446,3,"Paur",0.502454389266138,NA,299.448,221.422,821.5596,4
2022,"1-180",3,12.283,"Paur",1,"pinta",NA,24.446,3,"Paur",0.502454389266138,NA,299.448,221.422,821.5596,4
2022,"1-180",3,12.283,"Paur",1,"pinta",NA,24.446,3,"Paur",0.502454389266138,NA,299.448,221.422,821.5596,4
2022,"1-180",4,12.277,"Enil",1,"pinta",NA,24.446,3,"Enil",0.502208950339524,NA,299.448,221.422,821.5596,4
2022,"1-180",4,12.277,"Enil",1,"pinta",NA,24.446,3,"Enil",0.502208950339524,NA,299.448,221.422,821.5596,4
2022,"1-180",4,12.277,"Enil",1,"pinta",NA,24.446,3,"Enil",0.502208950339524,NA,299.448,221.422,821.5596,4
2022,"1-180",5,12.824,"Enil",1,"pinta",2,24.446,2,"Enil",0.524584799149145,1,299.448,221.422,821.5596,4
2022,"1-180",5,12.824,"Enil",1,"pinta",2,24.446,2,"Enil",0.524584799149145,1,299.448,221.422,821.5596,4
